代码,日期,收盘,行业名称,日涨跌幅,市场环境,沪深300涨跌幅,超额收益,行业分组
801170,2021-04-27,2315.51,交通运输,-0.009958098170001706,震荡期,0.002616186717303126,-0.012574284887304832,防御类
801170,2021-04-28,2330.6,交通运输,0.006516922837733308,震荡期,0.005642252657881652,0.0008746701798516554,防御类
801170,2021-04-29,2341.96,交通运输,0.0048742813009525765,震荡期,0.008776103962266246,-0.0039018226613136697,防御类
801170,2021-04-30,2336.86,交通运输,-0.002177663153939413,震荡期,-0.007877356453671491,0.005699693299732078,防御类
801170,2021-05-06,2335.01,交通运输,-0.0007916606044007235,震荡期,-0.012172369258526716,0.011380708654125993,防御类
801170,2021-05-07,2331.86,交通运输,-0.0013490306251365825,震荡期,-0.012857025435456637,0.011507994810320055,防御类
801170,2021-05-10,2332.47,交通运输,0.0002615937491958764,震荡期,-0.0007267737151708253,0.0009883674643667018,防御类
801170,2021-05-11,2332.83,交通运输,0.00015434282112969377,震荡期,0.006136901087288038,-0.005982558266158344,防御类
801170,2021-05-12,2335.59,交通运输,0.0011831123570942292,震荡期,0.004277870461431688,-0.0030947581043374583,防御类
801170,2021-05-13,2327.88,交通运输,-0.0033010930856871568,震荡期,-0.010223710826024357,0.0069226177403372,防御类
801170,2021-05-14,2345.02,交通运输,0.007362922487413437,震荡期,0.023556301314607175,-0.01619337882719374,防御类
801170,2021-05-17,2363.99,交通运输,0.008089483245345308,震荡期,0.014557027662168043,-0.006467544416822735,防御类
801170,2021-05-18,2389.33,交通运输,0.010719165478703552,震荡期,0.0005045337643214687,0.010214631714382083,防御类
801170,2021-05-19,2373.9,交通运输,-0.006457877312886828,震荡期,-0.0029549304196678783,-0.00350294689321895,防御类
801170,2021-05-20,2364.25,交通运输,-0.004065040650406582,震荡期,0.002733808276131011,-0.006798848926537593,防御类
801170,2021-05-21,2366.29,交通运输,0.0008628529131859963,震荡期,-0.01007710147207741,0.010939954385263406,防御类
801170,2021-05-24,2374.67,交通运输,0.0035414087030753993,震荡期,0.00417596064624548,-0.0006345519431700808,防御类
801170,2021-05-25,2392.71,交通运输,0.007596845035310107,震荡期,0.031594844273824974,-0.023997999238514867,防御类
801170,2021-05-26,2406.16,交通运输,0.00562124118677132,震荡期,0.00039767016052327797,0.005223571026248042,防御类
801170,2021-05-27,2426.51,交通运输,0.00845745918808416,上涨期,0.003315419916539497,0.005142039271544663,防御类
801170,2021-05-28,2427.61,交通运输,0.0004533259702206305,震荡期,-0.003211549589536511,0.0036648755597571414,防御类
801170,2021-05-31,2407.68,交通运输,-0.008209720671771947,震荡期,0.001969709583883983,-0.01017943025565593,防御类
801170,2021-06-01,2423.19,交通运输,0.006441885964912464,震荡期,0.0018962519483005646,0.004545634016611899,防御类
801170,2021-06-02,2428.06,交通运输,0.0020097474816254124,震荡期,-0.009679726228452479,0.011689473710077891,防御类
801170,2021-06-03,2444.38,交通运输,0.006721415451018675,震荡期,-0.0065573101115431465,0.013278725562561822,防御类
801170,2021-06-04,2427.43,交通运输,-0.006934273721761919,上涨期,0.005135971667383998,-0.012070245389145917,防御类
801170,2021-06-07,2408.6,交通运输,-0.00775717528414821,上涨期,-0.00088030218786328,-0.00687687309628493,防御类
801170,2021-06-08,2413.06,交通运输,0.0018516980818732431,震荡期,-0.008623193719450084,0.010474891801323327,防御类
801170,2021-06-09,2414.8,交通运输,0.0007210761439833124,震荡期,0.0008279631361454154,-0.00010688699216210296,防御类
801170,2021-06-10,2438.42,交通运输,0.00978134835183031,上涨期,0.0066871652908298,0.0030941830610005105,防御类
801170,2021-06-11,2445.84,交通运输,0.003042954044012225,震荡期,-0.008870966824029547,0.011913920868041772,防御类
801170,2021-06-15,2430.23,交通运输,-0.006382265397573028,震荡期,-0.011128479456152807,0.0047462140585797785,防御类
801170,2021-06-16,2394.91,交通运输,-0.014533603815276797,震荡期,-0.01665886005388506,0.002125256238608264,防御类
801170,2021-06-17,2414.3,交通运输,0.008096337649431629,震荡期,0.004212388133351563,0.0038839495160800652,防御类
801170,2021-06-18,2435.85,交通运输,0.008925982686492917,震荡期,0.00011250728161238399,0.008813475404880533,防御类
801170,2021-06-21,2443.49,交通运输,0.0031364821314940894,震荡期,-0.002367678687128949,0.005504160818623038,防御类
801170,2021-06-22,2449.43,交通运输,0.0024309491751552947,震荡期,0.006241767567679135,-0.0038108183925238404,防御类
801170,2021-06-23,2456.3,交通运输,0.002804734162642042,震荡期,0.004926829668276511,-0.0021220955056344692,防御类
801170,2021-06-24,2461.75,交通运输,0.002218784350445757,震荡期,0.0016668628824605403,0.0005519214679852169,防御类
801170,2021-06-25,2478.52,交通运输,0.006812227074235899,震荡期,0.01629061744686844,-0.00947839037263254,防御类
801170,2021-06-28,2450.98,交通运输,-0.01111146974807542,震荡期,0.0022503954222621303,-0.01336186517033755,防御类
801170,2021-06-29,2418.36,交通运输,-0.013308962129433888,震荡期,-0.011656092433774634,-0.0016528696956592537,防御类
801170,2021-06-30,2432.63,交通运输,0.005900693031641202,震荡期,0.006453272247904707,-0.0005525792162635046,防御类
801170,2021-07-01,2408.09,交通运输,-0.010087847309290798,震荡期,0.0010763698064391036,-0.011164217115729902,防御类
801170,2021-07-02,2401.11,交通运输,-0.0028985627613585807,震荡期,-0.02840469292099823,0.02550613015963965,防御类
801170,2021-07-05,2407.77,交通运输,0.002773717155815314,震荡期,0.0009200732830989544,0.0018536438727163596,防御类
801170,2021-07-06,2414.66,交通运输,0.0028615690036839503,震荡期,-0.0005285312494101024,0.0033901002530940527,防御类
801170,2021-07-07,2437.97,交通运输,0.009653533002575987,震荡期,0.011289558505983566,-0.0016360255034075788,防御类
801170,2021-07-08,2396.7,交通运输,-0.016928017982173693,震荡期,-0.010161093592245152,-0.006766924389928541,防御类
801170,2021-07-09,2382.24,交通运输,-0.006033295781699866,震荡期,-0.0036989090763300814,-0.002334386705369784,防御类
801170,2021-07-12,2384.5,交通运输,0.0009486869500974215,震荡期,0.012481270105787035,-0.011532583155689613,防御类
801170,2021-07-13,2402.37,交通运输,0.007494233591947896,震荡期,0.0018294432822900664,0.00566479030965783,防御类
801170,2021-07-14,2391.6,交通运输,-0.004483072965446588,震荡期,-0.011476636291911202,0.0069935633264646135,防御类
801170,2021-07-15,2356.6,交通运输,-0.014634554273289857,震荡期,0.013452067002617474,-0.02808662127590733,防御类
801170,2021-07-16,2353.33,交通运输,-0.0013875922939828866,震荡期,-0.011004640817569578,0.009617048523586691,防御类
801170,2021-07-19,2361.48,交通运输,0.0034631777098834693,震荡期,0.0036747466472009105,-0.0002115689373174412,防御类
801170,2021-07-20,2344.45,交通运输,-0.007211579179158933,震荡期,-0.000880219888745426,-0.006331359290413507,防御类
801170,2021-07-21,2327.28,交通运输,-0.007323679327773891,震荡期,0.006860254680275624,-0.014183934008049515,防御类
801170,2021-07-22,2333.68,交通运输,0.0027499914062767417,震荡期,0.0014986266638907786,0.001251364742385963,防御类
801170,2021-07-23,2288.94,交通运输,-0.019171437386445334,震荡期,-0.012136453773396005,-0.007034983613049328,防御类
801170,2021-07-26,2242.91,交通运输,-0.020109745122196432,下跌期,-0.032210975810083586,0.012101230687887155,防御类
801170,2021-07-27,2176.66,交通运输,-0.029537520453339683,下跌期,-0.03532496199723101,0.005787441543891325,防御类
801170,2021-07-28,2153.18,交通运输,-0.010787169332831081,下跌期,0.0019299928251412801,-0.012717162157972361,防御类
801170,2021-07-29,2167.9,交通运输,0.006836400115178609,下跌期,0.018861951612892947,-0.012025551497714337,防御类
801170,2021-07-30,2147.21,交通运输,-0.009543798145670968,下跌期,-0.008062429449876451,-0.001481368695794516,防御类
801170,2021-08-02,2185.54,交通运输,0.017851071856036294,震荡期,0.025475300186856842,-0.007624228330820548,防御类
801170,2021-08-03,2202.38,交通运输,0.007705189564135351,震荡期,0.00014633940689168234,0.007558850157243668,防御类
801170,2021-08-04,2191.84,交通运输,-0.00478573179923536,震荡期,0.008995922145856872,-0.013781653945092232,防御类
801170,2021-08-05,2179.03,交通运输,-0.005844404701073058,震荡期,-0.006061241475939783,0.00021683677486672437,防御类
801170,2021-08-09,2201.32,交通运输,0.010229322221355419,震荡期,0.013003587273560546,-0.002774265052205127,防御类
801170,2021-08-10,2206.47,交通运输,0.002339505387676244,震荡期,0.011550350481981608,-0.009210845094305364,防御类
801170,2021-08-11,2219.47,交通运输,0.005891763767465585,震荡期,-0.005513817956562028,0.011405581724027614,防御类
801170,2021-08-12,2237.87,交通运输,0.008290267496294135,震荡期,-0.00837231207210054,0.016662579568394675,防御类
801170,2021-08-13,2234.47,交通运输,-0.0015193018361210342,震荡期,-0.00550292951372211,0.003983627677601076,防御类
801170,2021-08-16,2232.03,交通运输,-0.0010919815437215874,震荡期,-0.0009937357245263234,-9.824581919526398e-05,防御类
801170,2021-08-17,2223.68,交通运输,-0.003740989144411344,下跌期,-0.020980281995714334,0.01723929285130299,防御类
801170,2021-08-18,2243.88,交通运输,0.009084040869189902,震荡期,0.011749072797945459,-0.002665031928755557,防御类
801170,2021-08-19,2234.48,交通运输,-0.004189172326505952,下跌期,-0.006558528620798643,0.0023693562942926905,防御类
801170,2021-08-20,2226.25,交通运输,-0.0036831835594859363,下跌期,-0.019100852526017897,0.015417668966531961,防御类
801170,2021-08-23,2251.78,交通运输,0.011467714766984827,震荡期,0.013966503874389025,-0.002498789107404198,防御类
801170,2021-08-24,2269.53,交通运输,0.007882652834646287,震荡期,0.010858834734871481,-0.0029761819002251944,防御类
801170,2021-08-25,2311.65,交通运输,0.018558908672720698,震荡期,0.001997999341296408,0.01656090933142429,防御类
801170,2021-08-26,2307.77,交通运输,-0.0016784547833799124,震荡期,-0.019711087251796933,0.01803263246841702,防御类
801170,2021-08-27,2298.01,交通运输,-0.004229190950571282,震荡期,0.0052969744100361815,-0.009526165360607464,防御类
801170,2021-08-30,2296.52,交通运输,-0.0006483870827369564,震荡期,-0.0028532996287787826,0.002204912546041826,防御类
801170,2021-08-31,2303.58,交通运输,0.0030742166408304072,震荡期,-0.0015914336822993036,0.004665650323129711,防御类
801170,2021-09-01,2335.92,交通运输,0.014039017529237086,震荡期,0.013286346582431774,0.0007526709468053117,防御类
801170,2021-09-02,2344.61,交通运输,0.0037201616493716116,震荡期,-9.85735787073505e-06,0.0037300190072423467,防御类
801170,2021-09-03,2360.86,交通运输,0.00693079019538434,震荡期,-0.00541112672559374,0.01234191692097808,防御类
801170,2021-09-06,2392.52,交通运输,0.013410367408486668,震荡期,0.018720388052021475,-0.005310020643534807,防御类
801170,2021-09-07,2430.46,交通运输,0.015857756674970247,震荡期,0.011979384343597577,0.0038783723313726703,防御类
801170,2021-09-08,2450.57,交通运输,0.008274153863877753,震荡期,-0.004145345254163546,0.0124194991180413,防御类
801170,2021-09-09,2486.15,交通运输,0.014519071073260559,震荡期,-0.0004261753308237859,0.014945246404084345,防御类
801170,2021-09-10,2496.58,交通运输,0.004195241638678127,震荡期,0.008754303057155077,-0.004559061418476951,防御类
801170,2021-09-13,2513.59,交通运输,0.0068133206226117515,震荡期,-0.004360607173958808,0.01117392779657056,防御类
801170,2021-09-14,2463.34,交通运输,-0.01999132714563634,震荡期,-0.014924494056085424,-0.005066833089550915,防御类
801170,2021-09-15,2457.06,交通运输,-0.002549384169461044,震荡期,-0.010136538108770798,0.007587153939309754,防御类
801170,2021-09-16,2410.23,交通运输,-0.01905936362970373,震荡期,-0.012249248508265032,-0.006810115121438698,防御类
801170,2021-09-17,2428.15,交通运输,0.007434975085365281,震荡期,0.010034324119360116,-0.0025993490339948355,防御类
801170,2021-09-22,2470.43,交通运输,0.01741243333401954,震荡期,-0.0070371544953190535,0.024449587829338593,防御类
801170,2021-09-23,2482.72,交通运输,0.004974842436336946,震荡期,0.006517941136944039,-0.0015430987006070929,防御类
801170,2021-09-24,2473.07,交通运输,-0.0038868660179156578,震荡期,-0.0007763955958094426,-0.003110470422106215,防御类
801170,2021-09-27,2403.93,交通运输,-0.02795715446792868,震荡期,0.00576191666316106,-0.03371907113108974,防御类
801170,2021-09-28,2397.64,交通运输,-0.002616548734780122,震荡期,0.0013240742449311949,-0.003940622979711317,防御类
801170,2021-09-29,2335.18,交通运输,-0.026050616439498908,震荡期,-0.01021739504339636,-0.015833221396102548,防御类
801170,2021-09-30,2356.04,交通运输,0.008932930223794378,震荡期,0.006714001532501124,0.0022189286912932538,防御类
801170,2021-10-11,2409.03,交通运输,0.02249112918286622,震荡期,0.0012679664929053924,0.02122316268996083,防御类
801170,2021-10-12,2376.31,交通运输,-0.013582230192235145,震荡期,-0.010606354047816513,-0.002975876144418632,防御类
801170,2021-10-13,2364.35,交通运输,-0.00503301336946782,震荡期,0.011522088063135483,-0.016555101432603303,防御类
801170,2021-10-14,2367.8,交通运输,0.0014591748260621706,震荡期,-0.0053636468345131805,0.006822821660575351,防御类
801170,2021-10-15,2330.27,交通运输,-0.015850156263197968,震荡期,0.0037642369808605913,-0.01961439324405856,防御类
801170,2021-10-18,2343.74,交通运输,0.0057804460427330895,震荡期,-0.01162444131393725,0.01740488735667034,防御类
801170,2021-10-19,2363.61,交通运输,0.008477902839052254,震荡期,0.009835941146001614,-0.0013580383069493607,防御类
801170,2021-10-20,2344.94,交通运输,-0.00789893425734367,震荡期,-0.00254696435285906,-0.00535196990448461,防御类
801170,2021-10-21,2346.47,交通运输,0.0006524687198818935,震荡期,0.0036314314022789507,-0.002978962682397057,防御类
801170,2021-10-25,2316.91,交通运输,-0.01259764667777552,震荡期,0.0039919551991289826,-0.016589601876904503,防御类
801170,2021-10-26,2310.42,交通运输,-0.002801144627974206,震荡期,-0.003298708872574996,0.00049756424460079,防御类
801170,2021-10-27,2287.19,交通运输,-0.010054448974645358,震荡期,-0.01308336043334224,0.0030289114586968813,防御类
801170,2021-10-28,2275.37,交通运输,-0.005167913465868645,震荡期,-0.00694668451280922,0.0017787710469405749,防御类
801170,2021-10-29,2315.48,交通运输,0.017627902275234364,震荡期,0.009175726511049032,0.008452175764185332,防御类
801170,2021-11-01,2290.09,交通运输,-0.010965329003057578,震荡期,-0.003684222320459063,-0.007281106682598515,防御类
801170,2021-11-02,2272.8,交通运输,-0.00754992161880097,震荡期,-0.010395067357640286,0.0028451457388393164,防御类
801170,2021-11-03,2277.98,交通运输,0.0022791270679336506,震荡期,-0.0038707843183438673,0.006149911386277518,防御类
801170,2021-11-04,2273.78,交通运输,-0.0018437387509986358,震荡期,0.009879463493069673,-0.01172320224406831,防御类
801170,2021-11-05,2245.93,交通运输,-0.01224832657513053,震荡期,-0.005421523670796402,-0.006826802904334128,防御类
801170,2021-11-08,2277.34,交通运输,0.013985297849888667,震荡期,0.0012047879271743778,0.01278050992271429,防御类
801170,2021-11-09,2263.68,交通运输,-0.005998226000509477,震荡期,-0.0002961936231742346,-0.005702032377335242,防御类
801170,2021-11-10,2254.0,交通运输,-0.004276222787673145,震荡期,-0.0052717865849731815,0.0009955637973000364,防御类
801170,2021-11-11,2280.97,交通运输,0.011965394853593603,震荡期,0.016066562778134008,-0.004101167924540405,防御类
801170,2021-11-12,2295.5,交通运输,0.0063700969324453904,震荡期,-0.002098127791456239,0.00846822472390163,防御类
801170,2021-11-15,2282.76,交通运输,-0.0055499891091264075,震荡期,-0.001226788043061422,-0.0043232010660649856,防御类
801170,2021-11-16,2288.66,交通运输,0.0025845905833288274,震荡期,0.00019314358699795697,0.0023914469963308704,防御类
801170,2021-11-17,2294.72,交通运输,0.0026478375992939895,震荡期,0.0004982265142923215,0.002149611085001668,防御类
801170,2021-11-18,2299.65,交通运输,0.0021484102635616065,震荡期,-0.009852112898029675,0.012000523161591281,防御类
801170,2021-11-19,2338.41,交通运输,0.016854738764594535,震荡期,0.01083983670479216,0.006014902059802374,防御类
801170,2021-11-22,2342.92,交通运输,0.0019286609277244793,震荡期,0.004568657467866499,-0.00263999654014202,防御类
801170,2021-11-23,2340.52,交通运输,-0.0010243627609991535,震荡期,0.00019277750036161834,-0.0012171402613607718,防御类
801170,2021-11-24,2339.59,交通运输,-0.0003973475979696106,震荡期,0.0006740823870332591,-0.0010714299850028697,防御类
801170,2021-11-25,2323.88,交通运输,-0.006714851747528394,震荡期,-0.004111736061365279,-0.0026031156861631155,防御类
801170,2021-11-26,2301.82,交通运输,-0.009492744892163119,震荡期,-0.007416609856708112,-0.0020761350354550068,防御类
801170,2021-11-29,2286.86,交通运输,-0.00649920497693135,震荡期,-0.0017908997028268647,-0.004708305274104485,防御类
801170,2021-11-30,2308.12,交通运输,0.009296590084220124,震荡期,-0.0039982083607221774,0.013294798444942302,防御类
801170,2021-12-01,2327.11,交通运输,0.008227475174600984,震荡期,0.0024472136532378563,0.005780261521363128,防御类
801170,2021-12-02,2322.92,交通运输,-0.001800516520491069,震荡期,0.0025417792578672493,-0.004342295778358318,防御类
801170,2021-12-03,2360.49,交通运输,0.016173609078228957,震荡期,0.009236716312858606,0.0069368927653703505,防御类
801170,2021-12-06,2361.66,交通运输,0.0004956597994485445,震荡期,-0.0017133175189317784,0.002208977318380323,防御类
801170,2021-12-07,2379.97,交通运输,0.0077530211800174165,震荡期,0.006025604681008323,0.0017274164990090934,防御类
801170,2021-12-08,2396.02,交通运输,0.006743782484653238,震荡期,0.014999282826727356,-0.008255500342074118,防御类
801170,2021-12-09,2416.57,交通运输,0.008576723065750746,震荡期,0.016565484304223554,-0.007988761238472808,防御类
801170,2021-12-10,2416.14,交通运输,-0.00017793815200894958,震荡期,-0.0046415512661728275,0.004463613114163878,防御类
801170,2021-12-13,2408.02,交通运输,-0.0033607324078902545,震荡期,0.005674250467397668,-0.009034982875287922,防御类
801170,2021-12-14,2375.64,交通运输,-0.013446732169998588,震荡期,-0.006708759843274903,-0.006737972326723685,防御类
801170,2021-12-15,2375.67,交通运输,1.2628175986240109e-05,震荡期,-0.008672999062319442,0.008685627238305682,防御类
801170,2021-12-16,2397.01,交通运输,0.008982729082743113,震荡期,0.005759804582553318,0.0032229245001897944,防御类
801170,2021-12-17,2394.98,交通运输,-0.0008468884151505707,震荡期,-0.015884062945157762,0.015037174530007191,防御类
801170,2021-12-20,2397.6,交通运输,0.0010939548555728429,震荡期,-0.0150041576181289,0.016098112473701742,防御类
801170,2021-12-21,2424.31,交通运输,0.011140306973640213,震荡期,0.006775444234489836,0.004364862739150377,防御类
801170,2021-12-22,2420.65,交通运输,-0.001509707916891756,震荡期,0.00019721236556136112,-0.0017069202824531171,防御类
801170,2021-12-23,2416.29,交通运输,-0.00180116910747119,震荡期,0.006976359937441723,-0.008777529044912913,防御类
801170,2021-12-24,2409.11,交通运输,-0.002971497626526598,震荡期,-0.005535551581928089,0.0025640539554014907,防御类
801170,2021-12-27,2429.5,交通运输,0.008463706514023839,震荡期,-0.0004106600939378646,0.008874366607961703,防御类
801170,2021-12-28,2434.84,交通运输,0.0021979831240996894,震荡期,0.007448177839068926,-0.005250194714969236,防御类
801170,2021-12-29,2456.03,交通运输,0.008702830576136522,震荡期,-0.01462561067836654,0.023328441254503063,防御类
801170,2021-12-30,2446.71,交通运输,-0.0037947419209048983,震荡期,0.007787684192420263,-0.011582426113325162,防御类
801170,2021-12-31,2448.58,交通运输,0.0007642916406112032,震荡期,0.0038325628043907045,-0.0030682711637795013,防御类
801170,2022-01-04,2510.2,交通运输,0.025165606188076284,震荡期,-0.004576172689794711,0.029741778877870995,防御类
801170,2022-01-05,2512.28,交通运输,0.0008286192335273945,震荡期,-0.010095033007880727,0.010923652241408122,防御类
801170,2022-01-06,2492.15,交通运输,-0.008012641902972684,震荡期,-0.010247898572754988,0.002235256669782304,防御类
801170,2022-01-07,2493.21,交通运输,0.00042533555363832853,下跌期,0.0008586136989667814,-0.0004332781453284529,防御类
801170,2022-01-10,2493.91,交通运输,0.0002807625510887757,震荡期,0.004494886227080608,-0.004214123675991832,防御类
801170,2022-01-11,2497.28,交通运输,0.0013512917466951269,下跌期,-0.009552140824455546,0.010903432571150673,防御类
801170,2022-01-12,2498.62,交通运输,0.0005365838031776704,震荡期,0.009963995803053516,-0.009427411999875845,防御类
801170,2022-01-13,2477.08,交通运输,-0.008620758658779648,震荡期,-0.016439727842637586,0.007818969183857938,防御类
801170,2022-01-14,2449.19,交通运输,-0.0112592245708657,下跌期,-0.008222338650740846,-0.0030368859201248544,防御类
801170,2022-01-17,2439.71,交通运输,-0.003870667445155296,震荡期,0.008577596529695253,-0.012448263974850549,防御类
801170,2022-01-18,2462.16,交通运输,0.009201913342159473,震荡期,0.00966400938397527,-0.000462096041815796,防御类
801170,2022-01-19,2455.92,交通运输,-0.0025343600740812544,震荡期,-0.006849495787442761,0.0043151357133615065,防御类
801170,2022-01-20,2455.0,交通运输,-0.00037460503599473505,震荡期,0.009022508261899098,-0.009397113297893833,防御类
801170,2022-01-21,2441.72,交通运输,-0.00540936863543795,震荡期,-0.009162416821446695,0.003753048186008745,防御类
801170,2022-01-24,2416.43,交通运输,-0.010357452943007384,震荡期,0.0015533610053659608,-0.011910813948373344,防御类
801170,2022-01-25,2373.22,交通运输,-0.017881751178391303,震荡期,-0.022622295183066243,0.00474054400467494,防御类
801170,2022-01-26,2392.51,交通运输,0.008128197133009385,震荡期,0.007237438203371083,0.0008907589296383023,防御类
801170,2022-01-27,2359.38,交通运输,-0.013847382038110645,下跌期,-0.019615428608171115,0.00576804657006047,防御类
801170,2022-01-28,2377.95,交通运输,0.00787071179716703,下跌期,-0.012144262715219623,0.020014974512386652,防御类
801170,2022-02-07,2437.42,交通运输,0.025008936268634763,下跌期,0.015407868754179654,0.009601067514455108,防御类
801170,2022-02-08,2494.07,交通运输,0.02324178844844149,下跌期,-0.005463208526377383,0.028704996974818875,防御类
801170,2022-02-09,2497.75,交通运输,0.0014754998857289259,震荡期,0.009392521610415594,-0.007917021724686668,防御类
801170,2022-02-10,2524.32,交通运输,0.01063757381643482,震荡期,-0.002622063640180028,0.013259637456614848,防御类
801170,2022-02-11,2507.33,交通运输,-0.006730525448437663,震荡期,-0.0082907620332755,0.0015602365848378374,防御类
801170,2022-02-14,2456.73,交通运输,-0.020180829807005862,下跌期,-0.010802593561300533,-0.00937823624570533,防御类
801170,2022-02-15,2437.49,交通运输,-0.007831548440406677,震荡期,0.01063671323693538,-0.018468261677342057,防御类
801170,2022-02-16,2468.32,交通运输,0.012648257018490483,震荡期,0.0038881738082821027,0.00876008321020838,防御类
801170,2022-02-17,2443.06,交通运输,-0.010233681208271284,震荡期,0.002420101043982603,-0.012653782252253887,防御类
801170,2022-02-18,2480.72,交通运输,0.015415094185161182,震荡期,0.004767814497862899,0.010647279687298283,防御类
801170,2022-02-21,2484.33,交通运输,0.00145522267728726,震荡期,-0.0036381727351610937,0.005093395412448354,防御类
801170,2022-02-22,2441.13,交通运输,-0.017388994215744247,震荡期,-0.012981640864214272,-0.0044073533515299745,防御类
801170,2022-02-23,2450.76,交通运输,0.003944894372688079,震荡期,0.010689192075560072,-0.006744297702871993,防御类
801170,2022-02-24,2395.72,交通运输,-0.02245833945388387,下跌期,-0.02027407465249631,-0.0021842648013875587,防御类
801170,2022-02-25,2425.66,交通运输,0.012497286828176968,震荡期,0.009737887748688001,0.0027593990794889667,防御类
801170,2022-02-28,2444.52,交通运输,0.007775203449782886,震荡期,0.0017975587224015044,0.0059776447273813815,防御类
801170,2022-03-01,2449.79,交通运输,0.0021558424557786005,震荡期,0.008302692962310898,-0.006146850506532298,防御类
801170,2022-03-02,2473.95,交通运输,0.009862069810065321,震荡期,-0.00889346159024662,0.018755531400311942,防御类
801170,2022-03-04,2514.13,交通运输,0.016241233654681997,震荡期,-0.012127089472162345,0.02836832312684434,防御类
801170,2022-03-07,2424.17,交通运输,-0.035781761484091956,下跌期,-0.03194801208959108,-0.003833749394500874,防御类
801170,2022-03-08,2344.12,交通运输,-0.0330216115206442,下跌期,-0.020076144476010582,-0.012945467044633618,防御类
801170,2022-03-09,2304.11,交通运输,-0.017068238827363635,下跌期,-0.009153908750686668,-0.007914330076676968,防御类
801170,2022-03-10,2339.89,交通运输,0.015528772497840793,下跌期,0.015732502734040477,-0.000203730236199684,防御类
801170,2022-03-11,2372.3,交通运输,0.013851078469500733,下跌期,0.0031878685354229663,0.010663209934077766,防御类
801170,2022-03-14,2281.41,交通运输,-0.03831302954938254,下跌期,-0.03059638381041596,-0.007716645738966577,防御类
801170,2022-03-15,2152.5,交通运输,-0.05650453009323175,下跌期,-0.04573822003574812,-0.01076631005748363,防御类
801170,2022-03-16,2253.57,交通运输,0.04695470383275269,下跌期,0.04324225139138105,0.0037124524413716387,防御类
801170,2022-03-17,2272.6,交通运输,0.008444379362522403,下跌期,0.01963749022215877,-0.011193110859636368,防御类
801170,2022-03-18,2311.54,交通运输,0.01713455953533405,下跌期,0.006655975322439334,0.010478584212894715,防御类
801170,2022-03-21,2298.33,交通运输,-0.00571480484871556,下跌期,-0.0016774881373271544,-0.004037316711388406,防御类
801170,2022-03-22,2296.8,交通运输,-0.0006657007479342614,下跌期,-0.0008103324311898863,0.00014463168325562492,防御类
801170,2022-03-24,2271.58,交通运输,-0.010980494601184332,下跌期,-0.005895218001004121,-0.005085276600180211,防御类
801170,2022-03-25,2243.43,交通运输,-0.012392255610632286,下跌期,-0.018049041870898064,0.005656786260265778,防御类
801170,2022-03-28,2238.83,交通运输,-0.002050431705023059,下跌期,-0.006254051311582742,0.004203619606559683,防御类
801170,2022-03-29,2240.93,交通运输,0.0009379899322412566,下跌期,-0.0034523604628795557,0.004390350395120812,防御类
801170,2022-03-30,2274.18,交通运输,0.014837589750683833,下跌期,0.029015680150473733,-0.0141780903997899,防御类
801170,2022-04-01,2349.8,交通运输,0.03325154561204502,震荡期,0.012684374094899642,0.020567171517145377,防御类
801170,2022-04-06,2352.53,交通运输,0.0011618010043408233,震荡期,-0.002880389358859037,0.00404219036319986,防御类
801170,2022-04-07,2306.48,交通运输,-0.019574670673700334,震荡期,-0.012838424322107689,-0.006736246351592645,防御类
801170,2022-04-08,2316.59,交通运输,0.004383302695015745,震荡期,0.005147656268560841,-0.0007643535735450957,防御类
801170,2022-04-11,2294.76,交通运输,-0.009423333434056103,震荡期,-0.030892034470345497,0.021468701036289395,防御类
801170,2022-04-12,2385.57,交通运输,0.03957276577942781,震荡期,0.019488203859934217,0.020084561919493593,防御类
801170,2022-04-13,2390.81,交通运输,0.0021965400302652593,震荡期,-0.009625899497436863,0.011822439527702122,防御类
801170,2022-04-15,2346.02,交通运输,-0.01873423651398476,震荡期,-0.000673017830081668,-0.01806121868390309,防御类
801170,2022-04-18,2344.87,交通运输,-0.0004901918994723031,震荡期,-0.005338828055263423,0.0048486361557911195,防御类
801170,2022-04-19,2349.54,交通运输,0.0019915816228619487,震荡期,-0.007556192612106827,0.009547774234968776,防御类
801170,2022-04-20,2342.97,交通运输,-0.0027962920401440883,震荡期,-0.015505325156436545,0.012709033116292456,防御类
801170,2022-04-21,2276.49,交通运输,-0.02837424294805313,下跌期,-0.01841387504977543,-0.0099603678982777,防御类
801170,2022-04-22,2284.69,交通运输,0.0036020364684230533,下跌期,0.00435954482548051,-0.000757508357057457,防御类
801170,2022-04-25,2157.11,交通运输,-0.05584127387085336,下跌期,-0.049420544446520887,-0.006420729424332472,防御类
801170,2022-04-26,2122.98,交通运输,-0.015822095303438477,下跌期,-0.008071743706868362,-0.007750351596570115,防御类
801170,2022-04-27,2164.42,交通运输,0.019519731697896336,下跌期,0.02944304091836414,-0.009923309220467802,防御类
801170,2022-04-28,2166.5,交通运输,0.0009609964794263792,下跌期,0.0065641801282287915,-0.005603183648802412,防御类
801170,2022-04-29,2228.89,交通运输,0.028797599815370445,下跌期,0.02426202600439109,0.004535573810979354,防御类
801170,2022-05-06,2189.24,交通运输,-0.017789123734235468,下跌期,-0.025284212048745536,0.007495088314510068,防御类
